Toc_do_trung_binh_kmh,Tang_toc_trung_binh_ms2,Tan_suat_phanh_gap,So_chu_ky_sac_xa_pin,Dung_luong_pin_giam_%
45.1292294824662,1.7575737019917517,13,260,2.9369936326386026
61.090174722496215,1.6406075646157363,10,103,3.46769211449908
98.51442866628243,1.5255125132088307,2,272,4.520998134986006
115.88082217287794,2.5889715222323124,8,117,2.5472554286526448
63.42905555820591,1.4516153667436433,5,102,0.6974418914622429
104.64601981790422,0.659158333102519,15,260,3.93573481345156
47.171303892825485,0.6645943554107563,10,294,4.153840082481966
102.6461793182242,0.6068615163115225,17,279,0.7244976194895462
89.17446533306259,1.522863554685093,16,89,1.5928218213686325
47.34691564911316,2.2960156942459,16,237,3.967685596992803
57.22535643162704,1.0093061548262887,2,135,2.1926985734584035
41.85937997373324,2.1161713010788734,18,186,2.626931293089885
64.4670309957882,2.2177211802592605,14,144,4.20429084115197
48.328377701094965,1.1380053100389949,9,187,0.9257879228411412
87.95981582674261,2.0013941401515734,7,59,3.54777946009387
119.50545937985028,2.2121708500671184,16,207,1.4674297403794963
31.080824677583774,1.6665340570053142,3,187,0.7819314398443242
78.68278319585687,1.3417914932002377,7,235,3.4812403051597762
81.62999377941088,2.047878878935818,1,85,1.0463551383790504
112.27879107127306,2.944617718320142,7,259,3.8615326646113246
75.54048012902439,1.5671035234224453,6,221,1.4121742606484777
78.93312776804257,1.4793377407128026,8,234,0.7183040916103343
72.44875211955497,1.6606672560652833,17,92,0.9468385924661852
54.20138741053333,0.6905459836126205,16,289,4.2857161193565805
35.04262199240223,1.882908199178475,0,260,2.169356973531234
66.77919139888525,1.321743468043159,11,156,1.8601998861533804
34.73323241166107,0.8035553058281562,3,200,2.7103946887063692
79.5443222519326,1.6656418527934334,16,181,3.3481965598253796
57.65642789180638,0.5084599664349436,6,189,0.6669601039089366
78.0242161372885,1.5044631129068973,2,173,4.541848310527392
42.086726795566804,0.7643381698161262,0,98,4.813166141691787
113.93669691654237,0.5607317584994507,18,201,2.3778806726969113
110.50691191949414,2.561187615611255,1,190,2.356830061319555
47.09968582820561,2.790622008206587,5,173,4.453519645690122
60.90998549646089,1.0191866208977667,10,117,2.431903091618514
85.21434946667816,1.8482456595856531,3,268,4.352854706651585
38.61175865753157,1.1948953928274624,0,151,0.6275162502022462
61.91110390045357,1.7339435966804555,10,280,2.7034277394558424
52.60010581371055,1.5915783022354006,15,249,4.7859307014756265
112.3965055845027,1.1726276377012141,5,139,1.6376209642880266
106.72595726602847,2.250983949088244,10,211,1.6976966920359415
82.18494671401774,0.8162273983006356,7,58,3.3355534492068233
76.83117031844168,0.6326819554284178,19,59,4.667858974944352
113.76532150908575,2.419188582593198,0,174,1.394340085803394
113.91850046809338,2.1648250780516998,13,164,4.647429616328512
117.23971128164943,1.746315310365995,1,114,3.4835168485169627
41.28409956973689,1.6694744261813539,5,161,4.968712914174743
44.45020296868532,1.7435284487285656,8,291,3.8140648090368385
90.90630288118979,1.5925601902466822,13,121,3.5051024332278753
78.72910289488604,1.4822307395779477,7,123,4.1670642738198485
31.661931440391236,1.7492265072153008,2,103,1.2881314368063164
35.57775323905674,1.8212879278994012,9,220,4.756935258650074
109.92723440329246,2.2297557852090524,17,290,1.2451797894922816
108.19837159854477,2.2780179018350566,19,236,0.615516664534044
62.15438297964406,1.4440727003503615,8,138,3.64035578538984
110.19455552374812,1.5338513068587218,8,144,1.3306794175797512
83.43075669581117,1.4342429243405577,18,152,3.9143893083434813
102.53150823170117,1.841339434064276,12,299,4.077675400920699
68.4687964044193,1.6333838447854883,0,236,1.5651465829492692
40.20584946104179,2.723991157840484,16,244,0.890241487588451
69.03543563814146,2.240903167291181,3,110,2.7536943482545992
71.15698181972081,2.746640959386114,3,280,4.505983297557309
79.58497744565426,2.272842478898564,15,215,4.312809954632206
39.50244416139852,2.927480371309535,15,276,1.0268710542512096
119.22616767446503,2.0893419456381728,14,185,4.841524690333379
51.97231387262157,2.908875345407637,5,177,1.6877713792431561
47.86971631833836,0.8954247260235653,4,114,2.0722602966036825
77.4122626970343,0.6311942020735096,9,54,1.170726093824591
78.34873614553997,1.9478129630096481,6,169,2.200113344941907
69.583866404992,2.9587330144994373,6,164,3.3603849784385598
99.4702931692729,1.544013118255992,9,268,2.777352170530258
76.49889606557424,1.030108405482399,9,158,4.2239276827825325
84.87259096304857,1.803853622983785,14,267,3.385853650655698
95.1371746867007,2.1219965614472214,5,92,1.685950121521869
32.252259140747995,1.2879467387897223,1,237,3.0084711422757473
81.35797642905403,2.2869233962481488,7,295,0.7888600664969434
109.57750241055324,2.9377862676143143,19,75,3.113557523350075
31.56498686328905,2.7424078042765423,14,60,2.253487232932108
66.4663893420865,1.2289634337804882,17,211,0.9427932142512243
113.36047051852469,1.3168092078614957,4,282,1.8835877884585175
61.783896205428405,1.4288530611239714,3,179,4.541391466704432
71.28559417802168,1.4863819459841134,9,70,3.1371707634358508
118.33872537398815,0.7507987479831986,18,164,4.5646918202437305
47.93914730555164,2.404907097223223,13,203,2.348617941385554
35.87296702125053,1.4133481590267511,12,177,4.905088697255396
107.3480331775174,2.6995499417636304,9,125,2.1200857407418567
108.16188070911316,2.8173515578002717,5,122,3.905620768154792
72.48700512120118,0.5610782732692203,12,282,1.8743138756602558
76.27864570295577,2.9712576748205155,10,136,0.9769574680248141
105.22257326560525,2.2750568287504613,14,155,4.248754685310292
96.47035483042156,1.8009805649824058,1,182,3.9316168709157187
53.86341019953096,1.4738190209313833,14,58,4.192830652182366
31.52040195643666,1.7962953315242822,18,168,1.848625392585254
73.17301462801912,1.311561809946111,16,99,3.6664773152043666
107.30210934860773,2.0567195342413704,19,59,1.4896528148685424
110.62512090211459,0.7324506911119781,17,162,0.5509019131766808
116.06035773685385,2.0528065072795254,5,235,4.399199490360506
109.16069138515032,1.1883621253461103,14,59,2.8558646917519686
82.20391997682884,0.544087072630866,16,127,4.926440018669398
70.01450393124908,1.881764415407194,8,85,2.2326606270668607
99.73648618806891,1.946119389631741,11,251,4.805928531452617
96.58394709290368,1.56642251177884,4,105,3.2677576856265174
78.4329087073309,0.6807155813757921,13,167,2.804922823265885
37.85946353026222,2.7333573820104786,7,239,1.8626432143088631
113.34732121082268,2.028577018069722,16,291,4.213743535727334
71.0042283751496,0.789283248922424,8,86,4.229576358670054
62.70004037246379,1.7773264414853691,2,218,2.376182894915801
86.66106556518946,1.7431357898711788,6,279,3.772819138747902
90.64541650502792,0.6510046719823175,11,97,2.512570711002224
48.961912532727126,2.0171492590073687,2,199,3.8284668251000435
105.32449603289605,2.5208159973039113,8,136,4.973855705233812
56.094338429614005,2.3725201356211953,13,257,1.6812334119385024
46.801553332288506,1.0074235354104584,17,110,3.3532360573087896
66.57598675690477,2.6557313238855285,10,124,2.209450842979535
95.75040728077187,1.3563554141483773,3,166,2.9676720364182647
116.89123605958231,2.866270945729853,7,288,4.433662761334981
102.835313793429,0.6793699105642843,17,164,2.0640914125009466
114.63135399031725,1.7155217212996066,12,148,0.8257473596355637
42.65452236688741,1.992810942943873,3,97,4.095217333593316
36.40591189773091,1.1191252461865118,9,241,2.997611848414556
80.1934285716004,2.428450471800569,7,294,2.522304262139301
56.12677347396309,2.0672391995267927,11,261,1.3249987110316739
104.52494756723456,0.5452735932198889,18,86,0.9178372926706304
90.47890842620934,2.0209214767405896,11,218,1.7543100183104914
117.3655347587215,1.728695586046116,1,54,3.7350691850639843
52.93131201581738,0.9900730042587692,7,149,2.3529691788807363
73.72057029197092,2.989370567648824,12,254,3.066024143235296
75.11164296828179,2.7429054870690375,0,229,0.8692049914834137
51.52591153716386,1.2312692375726586,2,66,1.0545936958823898
83.10840595392071,1.8526773019965408,1,139,0.5508762390211522
69.89573874713156,1.2912553497757269,19,293,3.5297800274707933
70.20494003908863,2.4387393790901952,7,157,1.6900453511978903
62.646298317523524,2.8258285829911376,2,239,4.851169636249229
31.523641718298155,1.397071517285959,14,229,1.8880511464723797
76.98857132233101,2.5139606228590687,1,298,2.13628117489705
60.1723052130298,1.7460188567830122,16,69,2.6127042415146935
30.11878820858967,1.4914464032789434,5,152,1.936133369564868
57.71493368957388,2.8460546302469245,0,146,4.178494498447231
55.07654997807813,1.7760117217975786,3,271,4.442930644990922
65.41033379012723,1.6685262506436622,18,193,0.5496623564373928
41.86667906790572,2.1810860049058576,6,56,3.445977328526222
75.6915442171576,1.1530855025457112,13,143,3.5873972595454195
92.3196317266317,1.3119821769707893,13,115,4.826411944691365
86.71670121491152,2.8301145905965566,9,61,2.1667963877059404
102.33794528122716,2.196324613592356,6,220,1.3787598575646145
70.6807459188373,2.566592869427514,15,89,2.842614812939827
76.71825573057555,1.1777794048385741,3,50,2.514000580602755
102.9361746773085,1.8594754748246802,6,107,4.062791595218259
68.49310537373147,2.9284906674737456,14,180,4.567889485559932
93.14394149096373,1.296759747570544,16,57,0.8901861243639346
69.11421318461927,0.9011911907926047,2,139,4.309607653920089
67.59625750604064,1.77721502056166,15,281,4.590368951996712
98.41850620762443,1.4695527218121904,1,124,4.658611452189608
45.735322391959,0.8989430819667839,6,238,3.939394364830422
60.47273747474162,2.72137845675842,15,134,3.839371524068351
50.17550490722116,2.9768097763844446,8,54,0.5670354875109032
62.31989486708374,1.9214554517249944,11,281,4.640862301204228
50.733734012942165,2.436691920933635,0,75,2.0817734621394948
82.14650679779892,2.6475959238657487,13,134,0.6850485347782653
101.83537223560607,2.2524550150545672,10,122,2.3584068954793302
100.79517550961117,0.610390122779328,17,194,3.797836849717472
62.80508680939132,0.8940855792920445,4,150,2.4887984073129332
118.98843653048355,0.6774729778784662,14,292,3.911049902624746
83.44689282352206,0.5246990166051414,6,292,2.792342421100561
65.94602716004653,1.2649910218930913,13,115,1.8474221665712842
105.19853513172829,1.4808899012038994,19,228,1.413105548690897
95.68866113783767,1.1025743308398144,7,168,2.3949648290916152
97.4347803141694,0.6615116202158023,3,96,0.6611155327127083
47.65254147604844,1.824657727091694,2,217,2.401447572492833
72.14918766316995,1.183298299892854,11,141,0.8087904354408095
107.56453177421425,2.4900928871589056,17,297,4.446521184833594
75.36342068658816,0.520131554063203,14,76,3.0896646433138066
91.51074690789453,2.606317628219026,10,89,3.4071933331861683
82.91403597308381,2.8868841973648927,10,50,1.7998879569962465
105.81211089465438,2.290337657883924,11,223,1.5161948442479554
55.61047557854424,2.3341101631564163,18,188,3.6855736212803296
81.79277500977284,2.833905779006833,16,216,3.5220446735982094
41.09112012088236,1.022678213250873,5,67,1.0520530535928425
92.1189699029521,2.9864139205214415,7,140,1.5738862239575186
95.87710545174409,2.4337030084463547,14,96,4.7595910391159455
33.85535890700986,2.316426770819484,19,251,1.8687984148919652
90.82118672651865,1.4027264474882317,9,277,0.6162417964372175
67.32211387492077,1.8644437135140264,14,70,0.7870192287173681
41.16871884987141,2.1347944706833673,11,205,3.9897265862747004
67.79167929286209,2.0508571532930397,10,178,3.9072005805447727
47.48096367260236,2.262461596193952,17,63,2.218222712452391
67.40035789109848,0.7059543476960266,4,69,1.1894034939999778
64.5905125162675,1.389121082079242,11,293,2.7414734761321116
96.45524732424518,1.585000041488693,4,170,1.9934989484920937
99.67940023497229,1.151573244687416,9,250,2.182857565537292
84.6325788946092,0.9315681756730594,13,222,1.6744340933958344
32.04181579642028,0.847318699782157,15,238,0.7828606071925628
113.79200511638946,1.415958480641463,4,204,4.060216745789901
91.7609952086803,1.7336042514064147,10,171,3.2819937117343367
33.07759049290699,0.6574411003666518,18,290,4.255858056963146
103.69496092927061,2.866145236476374,7,233,2.7644088982261663
48.02395392461965,2.413108307151896,18,101,4.932439875972966
82.12990706139962,2.3271294329636665,19,117,4.831362092320724
71.99709329551683,0.9321513124718174,17,86,1.72302569193444
67.7854904119569,2.0095019200304725,11,131,2.24139615590566
110.07423481119578,1.8243123670216685,12,208,3.887192358368418
69.36251624063533,2.9561721144667343,17,98,3.994715578899991
36.78097058158357,2.369179425200395,14,230,4.598146113081006
115.19748544934573,1.939404709290578,14,88,3.4368522512101407
112.84817081156648,2.6270316661753057,11,187,2.6380443961094313
91.5989420623439,0.8877356771517737,8,186,2.199431973445937
72.11032753188225,0.538041324227443,18,141,2.3863034812866006
38.357352564916916,2.225583333536308,11,269,4.3268231797580405
101.16733067197286,0.7457786505930937,4,190,4.910039796233276
36.79301229816261,0.788584099958773,19,67,0.7335913321398424
36.17408864056311,2.361701816061326,9,189,3.111100983681983
78.36454581954314,1.1763371103349727,6,121,2.840242874274538
44.41154161661762,2.0715780389222322,10,264,2.192640236816226
30.69572406063141,2.7935173152318713,7,291,4.332093993617784
68.08020878962077,1.291186329094646,6,54,3.090843576027144
42.349550844905934,1.042860394599797,15,56,1.9090222800508758
44.44638737526221,0.7664072093526293,15,192,2.498468172516951
36.92195748618012,0.8261559035493153,13,244,2.1056160082274973
48.4584378351249,0.6555567384471068,14,195,2.435385234722503
94.39357617969505,0.7191059470743504,19,87,0.8206960565477959
102.80345764960123,1.5800114720228848,8,75,1.0036211729761477
70.72802796263706,1.3021626125599244,15,215,3.3066125748662443
75.5898434293276,2.266402035807495,15,108,3.578307698283973
32.938953113478235,2.6756041456175046,4,101,3.36479186870134
36.23846352341852,2.4619330078559605,2,210,3.933839288287426
53.18109530845652,1.8265931416641306,12,198,4.745903096649832
78.95085786418328,0.7561052905816336,7,194,4.372782381016949
96.55960338614936,2.274418209853884,16,156,2.3832931071705956
84.45027552042298,1.4070718118171839,4,111,1.478944116145739
65.29150694881093,0.7141259847885255,5,108,1.9033349522056309
40.64916657028244,2.6061660180315642,1,297,3.1448366957538147
100.26959113984705,1.345541292956264,13,51,4.352937505059051
62.740744643915136,1.0456220812789283,3,241,3.657758555783962
96.24486130345106,2.6786301615471078,2,74,2.943558971460804
76.16809577229077,2.755334671117512,8,218,3.208452618020155
96.47958482056427,1.3474270929788996,17,68,2.8771754617773695
111.65606053073147,1.3870035482034335,11,215,4.8723238009833345
112.89265644484217,1.9490713189578601,8,74,4.1724115351500215
78.15961020005432,2.3336037345266454,17,216,4.015747469305169
76.03575282890749,0.6578730047671586,12,53,2.827980440886794
53.91106189525535,1.9833591429711792,13,52,1.9931425590629357
114.22198483763623,2.882050154458954,9,211,0.5878134245199224
71.21272504796588,1.1552347429498842,2,155,0.6954351096187394
41.483211535863944,2.7720680352423344,6,187,0.6360706632310018
68.9434423163895,2.875420851907734,17,162,4.912145450499764
41.434792521420356,1.1728841024277243,15,76,1.015170523105507
75.22785158313675,2.3855046647133764,16,161,1.1395348383911363
80.5147963370591,1.0969375207989,5,139,2.67867494356145
60.398018534422675,2.344027904330332,11,268,2.666305251019215
36.44855528083362,2.493549928222065,18,178,4.639881952782811
114.91531820699151,1.1180142592766236,2,93,0.8308972925281538
99.60178021350866,2.2896738589580874,2,261,4.807576243205144
105.4992972454609,2.5302613471602244,17,101,1.47375607253454
63.018155485760644,1.3964471802672793,10,202,4.865692141871749
98.47479270175054,0.9192569399743173,5,251,2.935958444611771
73.68356056522748,0.7299114182937839,18,114,3.4340573566896353
48.097513956544134,1.9384542590248548,4,257,1.9207794769729127
41.19810392164919,2.945245298289283,12,60,3.2532077799481782
61.054578238985115,2.5573758000555404,4,117,3.69873400954729
42.37969003276257,1.589599097336382,2,276,0.546665752815375
119.84420785836618,1.8415522571373963,18,170,0.654027913317668
34.42700912088198,1.1988197135295473,16,126,4.939146553722347
69.70292394321689,0.9076646684001589,2,262,2.5590069720176696
70.68841701513458,1.7052028955806833,14,64,4.711178864464496
57.056873572350796,1.658753915417963,16,106,3.7845392756750087
81.42164091362508,1.8048248820094006,12,123,2.178357385853234
43.49793217363902,2.8820114639098517,13,113,1.1787890209633842
100.55211425285103,2.0097382503619308,15,279,4.901682798725953
59.920294642287445,2.0144295915559347,10,60,3.130233156942742
83.22083308187776,0.820061907152692,16,170,1.3656048051582497
94.40753124602634,2.991222165442051,4,273,3.5674384113263615
110.0137905921145,2.4321123605866712,14,274,0.9142182942365203
105.22086928069801,2.693008360235012,17,174,4.406167758830717
84.74781252932036,1.5357510295774852,15,197,0.9056180626490253
64.95538623454982,1.7553202394640621,13,277,1.5628746123102604
75.28842030674676,1.8052095229056913,13,79,0.9114386244231891
99.18613140409224,0.985236348224013,12,299,0.9670424758225961
108.97909883035257,2.2237228908173927,0,59,2.8572536914663216
39.34037353590047,2.7574418090436414,5,103,3.591454111517265
64.6370636243748,0.9092645453460475,10,235,4.048168025056791
99.85049385721506,0.7157956837154112,10,256,3.6277488032094203
68.8486586334565,2.3455472638508557,15,206,2.135704154162319
59.90049876596555,1.1830045791824553,2,178,3.007795041711739
67.01904271409427,2.0596563540433235,16,107,4.674488334927037
84.25602721077158,2.239395844980452,13,198,2.2440947708932506
119.98246297204213,1.3047769089545544,1,192,1.6358196606265567
74.36931861940786,2.537861493564461,8,244,2.8369371000241417
48.76450274588345,1.8749724552855422,7,210,1.838008453289441
44.65619177511853,2.672498519879507,10,215,1.6781767338284415
33.81147727287728,2.4082338813973685,6,196,4.004614855639684
80.29355114264894,2.6714390800936343,1,181,4.508761358288911
79.01148823399508,0.5504034552947352,3,125,2.760425072370283
48.471053410227825,1.1087656518464868,13,138,4.009022968853113
92.57964658073104,0.7250198511148466,12,147,1.3419024178875856
96.69963374667127,1.605207542973373,12,130,2.9643935586613153
53.318838484390014,2.7249003040382958,12,235,3.3628997421754967
60.96897876267629,1.668850655667173,4,119,2.707988755175474
119.1424505112531,2.6242826114509854,11,61,1.025960973566883
63.68380210656608,1.3179455950482948,5,176,3.803451043185848
98.47215045804916,1.3489251820131312,13,128,4.275851797352747
70.7452883966946,2.738904325817194,7,194,3.3585181474165653
101.40103450748784,1.564542866279254,7,178,1.261224507275723
99.21209149043831,2.474413719486666,6,63,0.8354859793184435
90.09804226786821,1.0916088697047535,16,168,1.857217586785155
106.93005116660213,2.872002074194089,10,51,0.6664555033268875
114.52966453899167,1.9364456163264276,9,53,4.276485547038202
82.19849884068755,2.398308921446005,12,293,3.6637719803159414
51.37220165004712,0.7237892494872138,9,115,3.036598974502832
65.87660654796676,1.731660564576322,13,295,4.503346265676793
98.2475142161964,2.752596244335058,8,139,0.99542074896532
88.57951366114825,2.6925965726082612,6,223,3.7150688744421494
46.001850470872384,0.6170348930855689,6,227,1.1598449311992876
34.611558703178225,1.2592461728223667,17,109,0.7741644204590818
91.46654341878585,1.6083000161977004,15,281,1.0980702831711446
52.59711216264108,0.9306620358894706,7,229,4.779230408188781
74.9703219356148,2.3249957774749257,15,146,2.481950230961176
97.20720952613348,0.9612799889967789,18,225,0.7204806330027588
80.64001025906998,1.3665992359247154,14,216,3.1263559171467517
37.497232480061676,2.158201592144546,14,176,1.3987132975965402
46.70222131051999,1.7052233613111998,5,247,0.530763846168951
49.73953656278272,2.3464275965872345,8,109,3.912736074998043
53.207782828036045,2.903019753057149,14,207,1.1968838551393888
80.88630527554538,0.7913667192879937,6,263,4.741189125619442
75.35692018428541,2.273919290995152,7,204,3.1675994095395774
48.284403452778804,1.0758603890802863,17,132,0.8914812014328809
36.07993591101184,1.5361918185189232,15,123,1.4802099290247326
45.42889840272463,0.5821568144878495,14,104,3.2488008676692983
118.5943181356743,0.8397684557317473,2,247,2.021507276218146
72.1692254812325,1.2994432226222492,0,75,2.8946437297209187
108.06109542319012,1.3549645132199624,12,219,4.097804209683666
106.3877220001959,2.7489630411552395,11,170,4.0667067870689895
76.03676017165864,2.3545322731662877,8,292,3.640940617923782
93.6018937614489,2.9304574204676026,1,116,4.487244377584938
47.347680937144105,1.9976787758381014,8,165,1.3971231121005332
91.95570344342175,1.104284330228295,7,116,1.2975866984795639
54.514612133696055,1.3191375748041072,4,229,4.097072823140437
104.88558870787357,1.2995898082299178,12,55,1.9440020580251702
37.535171979801895,1.316235819158129,1,290,2.804820859006016
99.58248055967498,2.1824104327795393,9,163,3.847784669237955
38.99432159117576,1.8270198202260406,5,59,2.281695616824565
109.30703132048781,1.4635604452166109,6,87,1.0857303508739602
57.37840663215033,0.8727244218217916,2,173,3.5575574080428125
88.89540283475174,0.5553479073553648,13,126,4.177217240815809
73.87520507582519,1.0470866939692316,15,151,0.5575877761139113
62.96728307361051,0.7686785099217032,5,61,3.0314845228898513
88.08976498651468,2.4636125771305983,7,95,2.6123229157890364
115.27706824961142,0.7812448945347135,0,98,1.668182029372809
33.71427726371597,2.3105705932670904,19,295,1.224628552039677
112.69675702947939,1.4641467244402067,14,140,1.346167900809996
84.81734895189122,0.6834459743594399,16,173,3.7623793290111998
102.65828706921471,2.5318251235789644,17,298,2.912878103646289
64.54874580908498,1.9490764255915334,2,121,4.915194716007256
72.46586773538525,1.0894037821589326,5,240,1.5945385921346904
108.19656766210475,2.7367029358316697,16,299,4.80606879554486
67.33631728288407,0.6131457846763786,12,246,2.817993017022681
78.11936100741765,1.0045490204944072,16,277,1.1571186994204892
31.81754307758996,2.3801173195146523,15,151,1.1668056921468193
44.27382052542381,2.273444825774723,16,92,3.23855595720571
87.75178571773198,1.2231792343111951,0,271,4.241402359843516
94.52792109574894,0.6550621883819578,15,109,3.8647018636408146
82.43408431060494,2.6451951805623595,5,150,3.4503230418601993
42.89790326480496,1.2842440951747565,7,206,1.2744862811970747
70.08648857200514,0.989283537320663,0,135,0.9875300259692252
61.958528972687084,1.7901545559024428,1,255,0.5011161066881489
74.60952096315795,2.7755679982061183,14,175,0.9580723755527129
108.32961310986849,0.6088664446084384,4,251,3.948649733675228
99.82752947927867,2.4145102200772195,19,60,4.52861787195067
37.55905512502431,1.9311830698467722,14,84,1.5815770648493832
110.12782779971079,1.5636227913795424,9,72,4.077024082025387
72.45904360348413,2.36020111026265,4,249,1.3948194452359146
96.94759303973986,2.914561061104081,2,198,1.6217225751119067
42.60353081379169,1.0730155279067275,5,214,1.508711424764912
90.36475731363433,0.8591184126802991,14,77,0.7327845907212709
51.26934158485121,2.7822043630567426,17,165,1.3732757064507415
69.45428074268384,2.172382693643259,13,144,2.180945050732892
31.517658307389397,1.594965053904915,9,107,2.3246137192473055
43.644957413742844,1.9331489256607077,3,102,1.892598862519231
38.28724438112578,2.36403476294061,10,77,2.816263785397401
51.57697556444326,2.432579746764293,19,91,2.2009920462492056
39.001628102189,2.7997354520474116,6,268,4.866640907783384
92.27190239576058,1.5671069722390567,14,281,4.133077044490692
32.613591198829745,1.2335272750484876,8,134,4.689398056743148
85.59664505624983,2.099160666974605,14,250,3.0084212579571643
42.663704774301685,1.5393197481988259,11,142,3.5525283292458836
115.06453114601072,1.9864961348724448,17,173,1.2500436879553747
113.97846657988688,1.5499644961398755,5,238,3.8875359075670968
50.295279226886635,0.8824894666954362,17,256,1.5618700002437302
85.29791684007265,1.673566879147396,17,210,1.156248174803793
32.52047875252126,2.227294554852582,5,232,0.6883670693262264
113.86096887460567,2.4982095191691247,14,214,2.625036123208844
77.06885773725386,1.733315691991367,18,96,1.7905516683320764
33.890083627600106,0.9130947255260022,4,213,4.940272276862848
60.824999370732364,1.536719274123579,3,164,1.6242543590711587
36.916451567511075,2.4657348221042454,16,205,4.3994447614339425
65.36499954360238,1.532148176542682,9,59,1.9239744610909748
90.29337079451908,2.2413269840105556,11,72,3.8710708354058556
72.29009172372956,1.7680342041952244,4,269,3.4692858953136736
64.5349957247509,1.1030578127734918,6,275,3.02802599597757
40.724134098641834,2.490376270057686,11,54,2.3757122455434563
52.04451411242907,0.7105336351767175,1,131,3.5199725578006684
39.0128958964516,1.8122257068878764,19,168,2.3327525759758636
102.67488584909947,1.0222275856085123,16,55,2.966451054472939
42.17158451862503,0.6676640713534392,12,174,3.15410781576186
83.58360298940042,1.7573348427081221,4,219,1.7030984901670578
60.84663722299613,1.748905389837309,4,96,2.028814147874254
50.33805461896651,2.267252254189302,19,264,0.5812252860101141
87.55215955428935,2.3618767326297623,11,77,4.334715470276529
71.13020784392467,2.319478721732242,11,282,3.9019241493528565
66.01309205561031,1.5238968322918875,6,62,1.3258870398631508
83.35668044029994,2.0792244680664065,5,291,2.129218025038514
74.21408656410006,1.9423631066099007,9,74,2.394812673540628
57.31357876964047,1.553904390292299,18,56,2.004704114000396
80.31551589887265,1.993031735464983,15,243,4.092092629727404
90.25487188956251,2.8681196917656564,1,129,3.7643931775196835
32.40238427281689,0.9822343592034434,3,235,3.95221428563538
71.92845560169079,2.764430239463816,8,115,4.56858522920459
35.19149561251894,0.6336387849579959,4,85,3.178180651551707
46.77648726613,1.2709730322541517,0,51,3.2654044806262448
80.44578606701758,1.2203631215288206,10,162,3.7487035384125473
107.95700237390227,2.0659127697022646,18,87,3.565546675928047
109.45251112696364,0.8280623794432258,2,251,4.414158582795328
36.29496091247682,2.705869029599384,0,63,3.9658919263004515
67.7194577658036,2.571378521162603,3,204,1.0420637741546384
82.47058347040962,2.1301645492131946,8,192,4.67761376951504
43.23629140953091,1.6460345794804945,15,134,3.5739468063554107
98.88889950702945,2.832390105355196,6,189,1.072156666218592
96.9811732593515,2.57686638680139,4,164,3.973881810721697
111.30069123361152,1.7482878702031122,12,220,2.1128563838264203
30.76374108750987,2.254683386135778,10,146,4.126900604164264
49.50158195901024,1.9173248804492113,13,234,4.7993267434559765
104.44680428207896,1.9698555959706614,16,281,1.6485891624901836
90.35220457442418,1.3274401735936783,11,135,4.358349707382091
110.49508683286417,1.6552115115622419,18,151,3.9810261656477235
35.14616890772399,0.6953035769743605,4,285,3.5203320509021023
83.72675691447986,1.393371729161481,7,293,2.2321424505241114
81.21419174043068,2.23957128840538,1,225,0.9943794295000696
33.21069747244791,2.8830400762654658,16,238,2.6775357256396712
76.21698692212351,2.9076602819075505,1,131,0.9754998339987073
84.85682801789318,1.889307172812229,2,93,2.750662520952463
47.21638567818965,2.016555629523955,19,229,4.191319718490064
54.59966248121967,0.9643029637524188,17,239,4.989371604804334
87.63126116679634,2.238270270233827,14,179,1.3910392017189903
72.14708528399625,0.6766469816859656,4,142,1.435361190561601
107.22122918114941,1.2117142144986113,16,248,4.148974993635811
60.81435894082695,2.1709083682136057,13,208,2.6107638453374444
53.9993692549381,1.2757753288587232,0,154,4.621120682143468
118.63793463103585,0.6246171852861357,13,174,3.960483069115465
112.0022193117075,2.5796760233774094,8,259,3.813924941285865
32.60934704990819,1.2758250178364077,4,122,0.9587916889459556
99.36557537759093,0.6577630621466961,3,298,0.6614400432834053
39.93012964426826,0.686970411257163,0,121,1.9254326884693764
32.47366753464338,1.129396996971884,2,210,1.4778426238202913
54.6325964369714,0.9450398680538157,19,182,3.705389986678309
54.24112911549939,2.435750294450377,10,289,2.5283017587472267
103.73868861122682,1.3042101166675861,15,127,2.8541586858301353
93.96005213485516,2.5117394625995813,10,107,4.161836672923545
118.34484845988129,0.934614994557882,9,254,2.6532710679456923
94.03616102806366,1.7321979488602095,11,174,2.9521684436242963
67.64299979304431,2.220092833882822,4,60,4.290441198836099
92.90348948506951,2.129977134664637,9,261,2.4410111418838074
119.95131604677618,2.002823524825672,12,200,0.8740701856111954
93.91276943062752,2.8120540048279246,18,222,2.8476734431684214
98.55132203822865,1.071312869266861,6,76,3.107127579047814
114.45285136712334,1.7342980111552635,15,256,2.803085619408469
40.2286135180515,2.709981375181022,5,271,1.6612228274815284
93.43058641029542,0.6947344139878926,9,105,1.506605307134576
106.57253621707041,0.6397206706326881,9,175,2.163903673693287
115.89407401988038,1.0832557188957286,10,299,1.2480293232665591
48.987236074052944,2.082553048845046,9,108,3.497106556732257
75.35361069518197,1.1496990661245172,13,257,3.2660370557583995
91.24993628800337,0.9755997095219975,14,158,3.3457802705545263
52.27209565512037,1.64700578839573,6,89,1.5115887191297355
84.04255769252467,2.0339951719235287,12,195,1.6093805639174783
53.18209042481995,1.121394267541851,10,228,4.043256166034375
60.011131847848254,1.251727966809355,6,110,3.6055029765133186
69.73668268597785,2.0338982620287847,10,171,4.438309321253936
